Pais,Pais_join,fob_total,kg_total,CIIU,fob_ciiu
Albania,ALBANIA,1730383.74,5874514.49,Fabricación de productos de hornos de coque,1186311
Alemania,GERMANY,866133895.77,1393801505.18,Trilla de café,448922265.29
Andorra,ANDORRA,10766.5,1513.64,Cultivo de flor de corte,10766.5
Angola,ANGOLA,1084708.79,388666.51,"Elaboración de cacao, chocolate y productos de confitería",340566.5
Anguilla,ANGUILLA,179041.76,42732.2,Fabricación de productos metálicos para uso estructural,164031.09
Antigua Y Barbuda,ANTIGUA Y BARBUDA,1897818.92,542584.2,"Fabricación de motores, generadores y transformadores eléctricos",649271.04
Arabia Saudita,SAUDI ARABIA,125262230.77,26041574.98,Trilla de café,79852544.53
Argelia,ALGERIA,34373492.04,24066565.35,Procesamiento y conservación de carne y productos cárnicos,18813075.86
Argentina,ARGENTINA,284043902.2,409528235.51,Fabricación de vehículos automotores y sus motores,67870993
Armenia,ARMENIA,771044.39,104293.8,Fabricación de artículos de plástico n.c.p.,607740.05
Australia,AUSTRALIA,199284202.82,18365291.11,Trilla de café,113646256.44
Austria,AUSTRIA,2600340.71,397746.89,Cultivo de flor de corte,996491.79
Azerbaiján,AZERBAIJAN,976896.41,250426.46,Fabricación de plásticos en formas primarias,667184.18
Bahamas,BAHAMAS,21465234.04,2217021.73,Fabricación de aparatos de distribución y control de la energía eléctrica,12586576.73
Bahrein,BAHREIN,1280787.31,482890.89,Cultivo de flor de corte,434361.25
Bangladesh,BANGLADESH,109940.17,378174.2,Recuperación de materiales,101112.45
Barbados,BARBADOS,12091209.23,8229053.91,Fabricación de otros productos elaborados de metal n.c.p.,1376621.23
Belarus,BELARUS,1856543.3,244937.62,Cultivo de flor de corte,1626811.7
Belice,BELIZE,3219648.36,488141.56,"Fabricación de motores, generadores y transformadores eléctricos",573779.2699999999
Benín,BENIN,1117991.03,448006.5,Fabricación de equipo de elevación y manipulación,1060142.16
Bolivia,BOLIVIA,87429874.9,30449843.07,"Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador",12242531.12
Bosnia Y Herzegovina,BOSNIA AND HERZEGOVINA,183304.34,23799.87,Cultivo de flor de corte,183304.34
Brasil,BRAZIL,1797335094.3799999,5832628083.03,Fabricación de plásticos en formas primarias,548489711.63
Brunéi Darussalam,BRUNEI,7287.110000000001,27,Fabricación de otros tipos de maquinaria y equipo de uso especial n.c.p.,7287.110000000001
Bulgaria,BULGARIA,45730478.88,110542609.18,Extracción de petróleo crudo,35953000.69
Burundi,BURUNDI,103681,3549,"Fabricación de instrumentos, aparatos y materiales médicos y odontológicos (incluido mobiliario)",60000
Bélgica,BELGIUM,923674106.42,1151358977.44,Trilla de café,469131577.74
Cabo Verde,CABO VERDE,334826.23,294522.85,"Elaboración de cacao, chocolate y productos de confitería",180114.5
Camboya,CAMBODIA,433707.51,53307,Trilla de café,433707.51
Camerún,CAMEROON,5739906.839999999,10497683.71,Elaboración y refinación de azúcar,4511204.689999999
Canadá,CANADA,1632422622.49,1739966371.96,Industrias básicas de metales preciosos,781061925.62
Chad,CHAD,293286.44,79848,Fabricación de plásticos en formas primarias,222858
Chile,CHILE,1002105521.69,4715897730.49,Extracción de hulla (carbón de piedra),357436879.28000003
China,CHINA,1064108931.44,1003069076.47,Industrias básicas de hierro y de acero,274103836.03000003
Chipre,CYPRUS,570476.45,551854.13,Fabricación de productos de la refinación del petróleo,511427.75
Colombia,COLOMBIA,13279767.05,458654.6,"Confección de prendas de vestir, excepto prendas de piel",2128499.6
Comoras,COMOROS,47630.5,26115,"Elaboración de cacao, chocolate y productos de confitería",47630.5
Corea del Norte,NORTH KOREA,15225.5,2878,Cultivo de flor de corte,15225.5
Corea del Sur,SOUTH KOREA,816460226.46,7058452713.14,Extracción de hulla (carbón de piedra),477696755.27
Costa De Marfil,COTE D'IVOIRE,100302476.76,221322028.41,Extracción de petróleo crudo,89772285.72
Costa Rica,COSTA RICA,375627461.65,139852087.11,"Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador",33240284.47
Croacia,CROATIA,29696900.27,338994583.04,Extracción de hulla (carbón de piedra),27228800.630000003
Cuba,CUBA,73427569.25,66262104.16,Elaboración de productos de panadería,16696770.459999999
Dinamarca,DENMARK,26398054.65,127427824.97,Trilla de café,13807984.9
Djibouti,DJIBOUTI,1647728.49,111323.01,"Fabricación de maquinaria para la elaboración de alimentos, bebidas y tabaco",1610105.89
Dominica,DOMINICA,1389204.12,479420.96,Fabricación de otros tipos de maquinaria y equipo de uso general n.c.p.,359849.61
Ecuador,ECUADOR,1802512118.8,668840433,"Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador",172877640.58
Egipto,EGYPT,84530604.81,189128089.48,Cría de ganado bovino y bufalino,62883416.74
El Salvador,EL SALVADOR,244902176.52,69182908.56,"Fabricación de aeronaves, naves espaciales y de maquinaria conexa",45116882.71
Emiratos Árabes Unidos,UNITED ARAB EMIRATES,864292064.59,11640449.69,Industrias básicas de metales preciosos,765198628.98
Eslovaquia,SLOVAKIA,1365751.48,718551.4,"Procesamiento y conservación de pescados, crustáceos y moluscos",559436.5
Eslovenia,SLOVENIA,52279851.1,88986085.72,Cultivo de plátano y banano,41733992.3
España,SPAIN,733018373.43,1221365063.17,Fabricación de productos de la refinación del petróleo,161142438.28
Estados Unidos,UNITED STATES,11130804311.84,5217714425.44,Trilla de café,2260998417.91
Estonia,ESTONIA,17760226.56,2297136.25,Trilla de café,13620702.23
Etiopía,ETHIOPIA,5879022.47,754077.38,Actividades de impresión,3846582.78
Fidji,FIJI,212177.5,100347.51,"Elaboración de cacao, chocolate y productos de confitería",211344
Filipinas,PHILIPPINES,7500187.98,2050417.62,"Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico",2124040.99
Finlandia,FINLAND,87798595.34,102456222.97,Trilla de café,60600388.26
Francia,FRANCE,290775912.88,351059287.82,Trilla de café,91255788.63
Gabón,GABON,12137156.49,46771229.27,Fabricación de productos de hornos de coque,8691551.49
Georgia,GEORGIA,105525334.98,6996664.08,Extracción de otros minerales metalíferos no ferrosos n.c.p.,68290911.75
Ghana,GHANA,7649977.56,10796825.44,Elaboración y refinación de azúcar,4221293.17
Granada,GRENADA,973659.79,567579.82,Elaboración de productos de panadería,117961.73999999999
Grecia,GREECE,38408377.43,21855936.35,Trilla de café,31290431.84
Guatemala,GUATEMALA,484344146.38,1612999766.87,Extracción de hulla (carbón de piedra),124648523.18
Guinea,GUINEA,1646143.41,909130.59,"Elaboración de cacao, chocolate y productos de confitería",1490589.44
Guinea Bissau,GUINEA-BISSAU,39890.3,21933.38,"Elaboración de cacao, chocolate y productos de confitería",39718
Guinea Ecuatorial,EQUATORIAL GUINEA,188322.73,56857,Procesamiento y conservación de carne y productos cárnicos,146744.8
Guyana,GUYANA,61572499.35,33007323.14,"Fabricación de motores, generadores y transformadores eléctricos",9703718.7
Haití,HAITI,28519329.75,41192303,Elaboración de panela,16383993.33
Honduras,HONDURAS,132374248.41,49696964.7,Fabricación de aparatos de uso doméstico,13853632.29
Hungría,HUNGARY,3915461.86,1157182.66,Cultivo de flor de corte,2961133.15
India,INDIA,788129355.29,2544992759.08,Industrias básicas de metales preciosos,398329088.6
Indonesia,INDONESIA,18211051.19,63394547.38,Extracción de hulla (carbón de piedra),6924225
Irak,IRAQ,64645394.93,28932968.73,Cría de ganado bovino y bufalino,63204761.99
Irlanda,IRELAND,17610767.61,18471010.67,Trilla de café,8599428.38
Islandia,ICELAND,609983.71,79812,Trilla de café,609983.71
Israel,ISRAEL,140543224.62,907227810.06,Extracción de hulla (carbón de piedra),84890577.99000001
Italia,ITALY,699591460.11,357791344.91,Industrias básicas de metales preciosos,378969703.87
Jamaica,JAMAICA,134837442.24,219630878.43,Extracción de petróleo crudo,85334687.41
Japón,JAPAN,554306964.38,940165252.4,Trilla de café,295572857.19
Jordania,JORDANIA,29143412.36,7335637.85,Trilla de café,16277517.95
Kazajstán,KAZAKHSTAN,20563406.66,3426855.59,Cultivo de flor de corte,20417659.49
Kenia,KENYA,1690327.74,419734.11,"Fabricación de maquinaria para la elaboración de alimentos, bebidas y tabaco",563693.3200000001
Kirguizistán,KYRGYZSTAN,597123.72,106520.98,Cultivo de flor de corte,528355.82
Kuwait,KUWAIT,10723968.46,1237281.12,Trilla de café,2940844.71
Letonia,LATVIA,10832109.78,3256675.93,Trilla de café,7800411.08
Liberia,LIBERIA,1737608.92,1148634.6,"Elaboración de cacao, chocolate y productos de confitería",964504.06
Libia,LIBIA,890176.46,229341.84,Trilla de café,513051.86
Lituania,LITHUANIA,3091408.13,878388.49,Artes plásticas y visuales,878400
Luxemburgo,LUXEMBOURG,564422.56,17173.09,Fabricación de equipo de elevación y manipulación,562290.16
Líbano,LEBANON,10443558.22,3288599.3,Cría de ganado bovino y bufalino,4816826.6
Macedonia,MACEDONIA,267597.03,146374.34,Cultivo de especias y de plantas aromáticas y medicinales,139331.7
Madagascar,MADAGASCAR,284276.74,100386.76,"Elaboración de cacao, chocolate y productos de confitería",155891.64
Malaysia,MALAYSIA,164197759.92,100257198.65,Trilla de café,49533195.19
Maldivas,MALDIVAS,49919,102,"Confección de prendas de vestir, excepto prendas de piel",49919
Malta,MALTA,658772.59,25826.77,Cultivo de especias y de plantas aromáticas y medicinales,429897.89
Malí,MALI,1678461.46,870109.76,"Elaboración de cacao, chocolate y productos de confitería",1671847.08
Marruecos,MOROCCO,121437098.72,1530931600.5,Extracción de hulla (carbón de piedra),114804236.74
Mauricio,MAURITIUS,355820.64999999997,50123.84,Cultivo de flor de corte,270462.58
Moldavia,MOLDOVA,1245598.92,149503.41,Cultivo de flor de corte,890601.52
Mongolia,MONGOLIA,17476.07,122.94,"Confección de prendas de vestir, excepto prendas de piel",16759.52
Mozambique,MOZAMBIQUE,921246.16,862576.49,Elaboración de almidones y productos derivados del almidón,520252.36
México,MEXICO,1397617713.24,2434589103.55,Extracción de hulla (carbón de piedra),176572731.37
Namibia,NAMIBIA,9852.62,615.41,Fabricación de otros tipos de maquinaria y equipo de uso especial n.c.p.,9852.62
Nicaragua,NICARAGUA,77373659.96,26115084,"Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico",14152213.28
Nigeria,NIGERIA,9210767.74,7580284.35,Procesamiento y conservación de carne y productos cárnicos,5327479.72
Noruega,NORWAY,97237829.81,131848275.97,Trilla de café,63664025.97
Nueva Zelanda,NEW ZEALAND,27010667.23,3184595.05,Trilla de café,18188592.77
Omán,OMAN,2095435.6199999999,482161.28,Trilla de café,1099331.21
Pakistán,PAKISTAN,1569632.22,1136087.2,Fundición de metales no ferrosos,322063.13
Panamá,PANAMA,935495696.35,1426974075.74,Extracción de petróleo crudo,531196098.93
Papuasia Nueva Guinea,PAPUA NEW GUINEA,123018.04,23790,Fabricación de vehículos automotores y sus motores,123018.04
Paraguay,PARAGUAY,36278093.3,9253052.06,Fabricación de plaguicidas y otros productos químicos de uso agropecuario,4457193.21
Países Bajos,NETHERLANDS,1208904519.42,5905985883.07,Extracción de hulla (carbón de piedra),486650264.48
Perú,PERU,1513638581.36,950813975.63,Extracción de otros minerales metalíferos no ferrosos n.c.p.,255277086.75
Polonia,POLAND,219994929.1,1747626173.36,Extracción de hulla (carbón de piedra),150444125.60999998
Portugal,PORTUGAL,64017018.83,66735955.48,Cultivo de plátano y banano,34486929.14
Qatar,QATAR,3332091.9899999998,375843.67,"Descafeinado, tostión y molienda del café",980907.36
Reino Unido,UNITED KINGDOM,610899958.14,1213035111.76,Cultivo de plátano y banano,212439218.13
Rep democrática Del Congo,DEMOCRATIC REPUBLIC OF THE CONGO,1563147.66,789172.21,"Elaboración de cacao, chocolate y productos de confitería",815405.3
República Centroafricana,CENTRAL AFRICAN REPUBLIC,3331.95,201,Fabricación de otros tipos de maquinaria y equipo de uso general n.c.p.,3331.95
República Checa,CZECH REPUBLIC,6404045.08,1011584.7,Cultivo de flor de corte,4713134.5
República Del Congo,CONGO,4274850.63,1881200.08,"Elaboración de cacao, chocolate y productos de confitería",3527596.47
República Dominicana,DOMINICAN REPUBLIC,533029799.84,2247051392.19,Extracción de hulla (carbón de piedra),173531406.33
Rumania,ROMANIA,30591346.26,39948857.74,Trilla de café,17092250.53
Rusia,RUSSIA,49949628.27,9603747.17,Procesamiento y conservación de carne y productos cárnicos,16958723.259999998
San Cristóbal Y Nieves,SAINT KITTS AND NEVIS,572211.38,506825.81,Elaboración y refinación de azúcar,219568.31
San Vicente Y Las Granadinas,SAINT VINCENT AND THE GRENADINES,2602622.72,2536791.3,Elaboración y refinación de azúcar,810190.4299999999
Santa Lucía,SAINT LUCIA,3487675.09,2419686.08,Elaboración y refinación de azúcar,648672.6799999999
Senegal,SENEGAL,13187077.89,51504391.88,Elaboración y refinación de azúcar,10204435.030000001
Sierra Leona,SIERRA LEONE,262274.93,153783.66999999998,"Elaboración de cacao, chocolate y productos de confitería",259807.9
Singapur,SINGAPORE,70858270.65,3374088.16,Extracción de oro y otros metales preciosos,61695690.59
Siria,SYRIA,330404.96,8900,"Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico",330404.96
Somalia,SOMALIA,14800,719,"Propagación de plantas (actividades de los viveros, excepto viveros forestales)",14800
Sri Lanka,SRI LANKA,595927.8099999999,110673.07,Cultivo de tabaco,214200
Sudáfrica,SOUTH AFRICA,16842043.02,34582898.41,Fabricación de productos de hornos de coque,8178978.430000001
Sudán,SUDAN,48993.509999999995,1595.6,"Fabricación de otras bombas, compresores, grifos y válvulas",36303.13
Suecia,SWEDEN,85466616.17999999,54843512.59,Trilla de café,58850483.64
Suiza,SWITZERLAND,358712311.26,62049979.1,Industrias básicas de metales preciosos,317517820.93
Surinam,SURINAME,8700152.78,6776727.74,Elaboración y refinación de azúcar,1567989.62
Tadjikistan,TADJIKISTAN,131987.3,4462,"Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico",125437.3
Tailandia,THAILAND,40618990.03,7691705.42,"Fabricación de joyas, bisutería y artículos conexos",17713849.04
Taiwán,TAIWAN,334996875.89,2995351667.94,Extracción de hulla (carbón de piedra),276212198.55
Tanzania Rep Unida De,TANZANIA REP UNIDA DE,267398.62,20542,"Fabricación de equipo de medición, prueba, navegación y control",129669.56
Territorio Autónomo De Palestina,PALESTINE,438998.5,201050.88,"Elaboración de cacao, chocolate y productos de confitería",438998.5
Togo,TOGO,5768890.04,4072236,Procesamiento y conservación de carne y productos cárnicos,5710781.64
Trinidad Y Tobago,TRINIDAD AND TOBAGO,53853143.96,37148879.21,"Elaboración de cacao, chocolate y productos de confitería",8189076.99
Tunicia,TUNISIA,149162.87,16714.53,Fabricación de sustancias y productos químicos básicos,49950.98
Turquía,TURKEY,384272389.17,3852562516.73,Extracción de hulla (carbón de piedra),294945971.03000003
Ucrania,UKRAINE,16670200.22,126902801.77,Fabricación de productos de hornos de coque,7482643.109999999
Uganda,UGANDA,124533,1858.6399999999999,Fabricación de computadoras y de equipo periférico,50448.77
Uruguay,URUGUAY,95880891.53999999,26602412.43,Construcción de barcos y de estructuras flotantes,59061385.39
Uzbekistán,UZBEKISTAN,1482031.12,264460.77,Cultivo de flor de corte,1244104.08
Venezuela,VENEZUELA,983488772.24,577213074.12,"Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador",101033955.72
Vietnam,VIETNAM,36478023.28,15091549.44,Trilla de café,18475849.14
Yemen,YEMEN,105370.97,91718.5,"Elaboración de cacao, chocolate y productos de confitería",105370.97
Zambia,ZAMBIA,8280,244,"Fabricación de maquinaria para la elaboración de alimentos, bebidas y tabaco",8280
Zimbabwe,ZIMBABWE,2294113.24,534122.7,Fabricación de maquinaria para explotación de minas y canteras y para obras de construcción,2041112
